Time,Res_Freq,Amplitude,Phase,Sample_number,Peak,Before_compression,After_compression,Compression_ratio,Compression_time
842.150168,2970.508857,13.966,-0.7,8,0,13.99,11.2,1.249107142857143,70.40002600000003
856.850009,2970.551973,14.162,-3.78,8,0,13.99,11.2,1.249107142857143,70.40002600000003
871.650856,2970.556351,13.724,-18.68,8,0,13.99,11.2,1.249107142857143,70.40002600000003
856.950015,2970.647904,14.176,-4.23,8,0,13.99,11.2,1.249107142857143,70.40002600000003
880.050336,2970.757173,13.76,-17.72,8,0,13.99,11.2,1.249107142857143,70.40002600000003
861.250261,2970.964734,14.012,-12.63,8,0,13.99,11.2,1.249107142857143,70.40002600000003
861.150255,2970.964734,14.012,-12.63,8,0,13.99,11.2,1.249107142857143,70.40002600000003
884.550594,2970.993598,14.086,1.5,8,0,13.99,11.2,1.249107142857143,70.40002600000003
864.350438,2971.00149,14.074,0.81,8,0,13.99,11.2,1.249107142857143,70.40002600000003
864.450444,2971.00149,14.074,0.81,8,0,13.99,11.2,1.249107142857143,70.40002600000003
857.050021,2971.148845,14.192,-2.67,8,0,13.99,11.2,1.249107142857143,70.40002600000003
857.150026,2971.169588,14.196,-4.52,8,0,13.99,11.2,1.249107142857143,70.40002600000003
884.150571,2971.170182,13.482,10.9,8,0,13.99,11.2,1.249107142857143,70.40002600000003
851.4507,2971.295951,13.686,9.14,8,0,13.99,11.2,1.249107142857143,70.40002600000003
857.250032,2971.382291,14.2,-3.78,8,0,13.99,11.2,1.249107142857143,70.40002600000003
865.050478,2971.435912,14.094,-10.49,8,0,13.99,11.2,1.249107142857143,70.40002600000003
841.550134,2971.448264,13.376,10.62,8,0,13.99,11.2,1.249107142857143,70.40002600000003
850.450643,2971.546368,13.45,-21.78,8,0,13.99,11.2,1.249107142857143,70.40002600000003
886.250691,2971.559067,13.852,-18.09,8,0,13.99,11.2,1.249107142857143,70.40002600000003
864.55045,2971.583117,14.176,-2.36,8,0,13.99,11.2,1.249107142857143,70.40002600000003
884.250576,2971.759648,14.206,-2.33,8,0,13.99,11.2,1.249107142857143,70.40002600000003
840.550077,2971.943798,12.558,-30.09,8,0,13.99,11.2,1.249107142857143,70.40002600000003
857.850066,2972.019255,13.888,-17.19,8,0,13.99,11.2,1.249107142857143,70.40002600000003
864.650455,2972.110223,14.21,-2.57,8,0,13.99,11.2,1.249107142857143,70.40002600000003
687.250309,2972.152623,1.084,57.19,6,1,13.99,11.2,1.249107142857143,165.1504460000001
886.450702,2972.153514,14.174,2.38,8,0,13.99,11.2,1.249107142857143,70.40002600000003
877.85021,2972.208151,13.71,10.21,8,0,13.99,11.2,1.249107142857143,70.40002600000003
841.750145,2972.30636,13.982,-9.04,8,0,13.99,11.2,1.249107142857143,70.40002600000003
857.350038,2972.341988,14.192,-0.91,8,0,13.99,11.2,1.249107142857143,70.40002600000003
880.350353,2972.41725,13.846,8.21,8,0,13.99,11.2,1.249107142857143,70.40002600000003
842.250174,2972.428236,13.94,2.74,8,0,13.99,11.2,1.249107142857143,70.40002600000003
851.650712,2972.471083,14.192,-6.91,8,0,13.99,11.2,1.249107142857143,70.40002600000003
881.35041,2972.659154,12.614,-30.9,8,0,13.99,11.2,1.249107142857143,70.40002600000003
864.750461,2972.798829,14.228,-1.95,8,0,13.99,11.2,1.249107142857143,70.40002600000003
864.950472,2972.965477,14.22,-5.8,8,0,13.99,11.2,1.249107142857143,70.40002600000003
861.05025,2973.054482,14.058,-12.8,8,0,13.99,11.2,1.249107142857143,70.40002600000003
851.550706,2973.070132,14.066,2.19,8,0,13.99,11.2,1.249107142857143,70.40002600000003
864.850467,2973.27672,14.234,-2.76,8,0,13.99,11.2,1.249107142857143,70.40002600000003
1035.300216,2973.278896,3.992,64.23,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
841.65014,2973.458541,13.834,3.08,8,0,13.99,11.2,1.249107142857143,70.40002600000003
857.450044,2973.600457,14.238,0.23,8,0,13.99,11.2,1.249107142857143,70.40002600000003
877.350182,2973.91242,13.246,-24.3,8,0,13.99,11.2,1.249107142857143,70.40002600000003
877.450188,2973.91242,13.246,-24.3,8,0,13.99,11.2,1.249107142857143,70.40002600000003
845.15034,2973.976135,12.784,-29.41,8,0,13.99,11.2,1.249107142857143,70.40002600000003
879.951331,2974.203173,13.936,-19.73,8,0,13.99,11.2,1.249107142857143,70.40002600000003
871.55085,2974.263023,13.49,-23.51,8,0,13.99,11.2,1.249107142857143,70.40002600000003
887.550765,2974.520046,13.662,-22.17,8,0,13.99,11.2,1.249107142857143,70.40002600000003
842.35018,2974.839801,13.896,4.58,8,0,13.99,11.2,1.249107142857143,70.40002600000003
842.952214,2974.997939,14.022,-14.16,8,0,13.99,11.2,1.249107142857143,70.40002600000003
870.15077,2975.072066,14.324,-6.18,8,0,13.99,11.2,1.249107142857143,70.40002600000003
886.150685,2975.10636,13.708,-20.99,8,0,13.99,11.2,1.249107142857143,70.40002600000003
860.950244,2975.190447,13.946,-17.33,8,0,13.99,11.2,1.249107142857143,70.40002600000003
857.750061,2975.323409,14.232,-9.48,8,0,13.99,11.2,1.249107142857143,70.40002600000003
857.550049,2975.402496,14.182,2.29,8,0,13.99,11.2,1.249107142857143,70.40002600000003
870.050764,2975.48215,14.05,-16.55,8,0,13.99,11.2,1.249107142857143,70.40002600000003
885.250634,2975.665261,13.358,14.77,8,0,13.99,11.2,1.249107142857143,70.40002600000003
843.150226,2975.927425,14.11,-1.03,8,0,13.99,11.2,1.249107142857143,70.40002600000003
843.05022,2975.927425,14.11,-1.03,8,0,13.99,11.2,1.249107142857143,70.40002600000003
866.850581,2976.011699,12.88,19.47,8,0,13.99,11.2,1.249107142857143,70.40002600000003
886.554708,2976.038623,13.788,9.96,8,0,13.99,11.2,1.249107142857143,70.40002600000003
807.100164,2976.075743,8.842,44.03,8,0,13.99,11.2,1.249107142857143,70.40002600000003
850.350637,2976.111722,13.738,-19.82,8,0,13.99,11.2,1.249107142857143,70.40002600000003
857.650055,2976.59139,14.25,-0.04,8,0,13.99,11.2,1.249107142857143,70.40002600000003
859.250146,2976.876502,12.868,18.73,8,0,13.99,11.2,1.249107142857143,70.40002600000003
668.75025,2976.878192,2.592,25.44,6,1,13.99,11.2,1.249107142857143,165.1504460000001
668.850256,2976.878192,2.592,25.44,6,1,13.99,11.2,1.249107142857143,165.1504460000001
849.950614,2976.917369,12.772,19.36,8,0,13.99,11.2,1.249107142857143,70.40002600000003
842.450186,2977.387822,13.878,5.08,8,0,13.99,11.2,1.249107142857143,70.40002600000003
842.850208,2977.494769,13.94,-17.08,8,0,13.99,11.2,1.249107142857143,70.40002600000003
877.950216,2977.83503,13.206,15.96,8,0,13.99,11.2,1.249107142857143,70.40002600000003
879.850325,2978.202429,13.516,-23.25,8,0,13.99,11.2,1.249107142857143,70.40002600000003
860.850238,2978.53597,13.98,-17.95,8,0,13.99,11.2,1.249107142857143,70.40002600000003
870.250776,2978.587186,13.872,8.62,8,0,13.99,11.2,1.249107142857143,70.40002600000003
869.950758,2978.617612,14.058,-17.5,8,0,13.99,11.2,1.249107142857143,70.40002600000003
880.550365,2978.644026,13.024,17.92,8,0,13.99,11.2,1.249107142857143,70.40002600000003
880.450359,2978.644026,13.024,17.92,8,0,13.99,11.2,1.249107142857143,70.40002600000003
840.450071,2978.961531,12.974,-30.05,8,0,13.99,11.2,1.249107142857143,70.40002600000003
877.250176,2979.198686,13.38,-26.77,8,0,13.99,11.2,1.249107142857143,70.40002600000003
887.450759,2979.19974,14.172,-15.79,8,0,13.99,11.2,1.249107142857143,70.40002600000003
871.450844,2979.322886,13.156,-27.97,8,0,13.99,11.2,1.249107142857143,70.40002600000003
886.050679,2979.456085,13.904,-20.46,8,0,13.99,11.2,1.249107142857143,70.40002600000003
843.250231,2979.85119,13.668,10.08,8,0,13.99,11.2,1.249107142857143,70.40002600000003
881.250405,2979.933273,12.834,-31.2,8,0,13.99,11.2,1.249107142857143,70.40002600000003
850.250632,2980.138369,14.16,-12.37,8,0,13.99,11.2,1.249107142857143,70.40002600000003
842.550191,2980.195084,13.932,6.03,8,0,13.99,11.2,1.249107142857143,70.40002600000003
885.350639,2980.656167,13.554,13.8,8,0,13.99,11.2,1.249107142857143,70.40002600000003
860.250204,2980.680861,14.462,-7.27,8,0,13.99,11.2,1.249107142857143,70.40002600000003
842.750203,2980.775281,14.202,-8.7,8,0,13.99,11.2,1.249107142857143,70.40002600000003
845.050334,2980.787262,13.112,-28.15,8,0,13.99,11.2,1.249107142857143,70.40002600000003
886.650714,2980.857734,13.646,13.21,8,0,13.99,11.2,1.249107142857143,70.40002600000003
1000.0502,2980.878881,0.446,68.46,7,1,14.33,11.3,1.2681415929203539,2245.699446
850.050621,2981.116659,13.586,11.05,8,0,13.99,11.2,1.249107142857143,70.40002600000003
860.350209,2981.118298,14.41,-2.92,8,0,13.99,11.2,1.249107142857143,70.40002600000003
875.650084,2981.204952,10.928,32.88,8,0,13.99,11.2,1.249107142857143,70.40002600000003
860.150198,2981.37522,14.308,-11.74,8,0,13.99,11.2,1.249107142857143,70.40002600000003
842.650197,2981.842075,14.198,1.69,8,0,13.99,11.2,1.249107142857143,70.40002600000003
869.850753,2982.013043,14.054,-18.46,8,0,13.99,11.2,1.249107142857143,70.40002600000003
860.750232,2982.053494,14.37,-10.82,8,0,13.99,11.2,1.249107142857143,70.40002600000003
887.350754,2982.134921,14.512,-9.31,8,0,13.99,11.2,1.249107142857143,70.40002600000003
850.150626,2982.166031,14.224,-0.58,8,0,13.99,11.2,1.249107142857143,70.40002600000003
860.450215,2982.348915,14.372,0.11,8,0,13.99,11.2,1.249107142857143,70.40002600000003
859.350152,2982.433848,13.326,15.7,8,0,13.99,11.2,1.249107142857143,70.40002600000003
868.950701,2982.579651,14.422,-10.19,8,0,13.99,11.2,1.249107142857143,70.40002600000003
158.550068,2982.605642,0.798,72.79,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
878.050222,2982.686203,13.614,13.31,8,0,13.99,11.2,1.249107142857143,70.40002600000003
879.750319,2983.19462,12.582,-33.38,8,0,13.99,11.2,1.249107142857143,70.40002600000003
860.050192,2983.237874,14.32,-13.68,8,0,13.99,11.2,1.249107142857143,70.40002600000003
887.250748,2983.361401,14.584,-8.99,8,0,13.99,11.2,1.249107142857143,70.40002600000003
860.550221,2983.419721,14.366,-0.5,8,0,13.99,11.2,1.249107142857143,70.40002600000003
885.950674,2983.664556,14.196,-17.97,8,0,13.99,11.2,1.249107142857143,70.40002600000003
860.650227,2983.675001,14.44,-3.62,8,0,13.99,11.2,1.249107142857143,70.40002600000003
868.852696,2984.036395,14.398,-13.66,8,0,13.99,11.2,1.249107142857143,70.40002600000003
887.150743,2984.504813,14.486,-10.47,8,0,13.99,11.2,1.249107142857143,70.40002600000003
132.34957,2984.621074,1.36,61.8,2,1,14.5,11.8,1.2288135593220337,71.49309
132.249564,2984.621074,1.36,61.8,2,1,14.5,11.8,1.2288135593220337,71.49309
843.350237,2984.647338,13.454,13.11,8,0,13.99,11.2,1.249107142857143,70.40002600000003
885.450645,2985.037717,13.752,11.67,8,0,13.99,11.2,1.249107142857143,70.40002600000003
870.350781,2985.16569,13.032,19.0,8,0,13.99,11.2,1.249107142857143,70.40002600000003
886.75072,2985.168066,13.832,11.42,8,0,13.99,11.2,1.249107142857143,70.40002600000003
869.050707,2985.174845,14.228,5.23,8,0,13.99,11.2,1.249107142857143,70.40002600000003
877.15017,2985.219533,13.834,-22.99,8,0,13.99,11.2,1.249107142857143,70.40002600000003
866.950587,2985.424104,11.908,27.31,8,0,13.99,11.2,1.249107142857143,70.40002600000003
880.650371,2985.493523,12.906,19.85,8,0,13.99,11.2,1.249107142857143,70.40002600000003
859.950187,2985.614129,14.446,-11.33,8,0,13.99,11.2,1.249107142857143,70.40002600000003
869.750747,2985.673817,13.858,-23.22,8,0,13.99,11.2,1.249107142857143,70.40002600000003
119.949861,2985.687096,1.138,69.52,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
871.350839,2985.704895,12.978,-31.19,8,0,13.99,11.2,1.249107142857143,70.40002600000003
859.450158,2985.846713,13.972,8.22,8,0,13.99,11.2,1.249107142857143,70.40002600000003
840.350066,2985.983317,13.408,-26.95,8,0,13.99,11.2,1.249107142857143,70.40002600000003
886.950731,2986.035862,14.578,-7.53,8,0,13.99,11.2,1.249107142857143,70.40002600000003
887.050736,2986.035862,14.578,-7.53,8,0,13.99,11.2,1.249107142857143,70.40002600000003
878.150228,2986.199206,13.846,8.58,8,0,13.99,11.2,1.249107142857143,70.40002600000003
868.75069,2986.40798,14.53,-8.69,8,0,13.99,11.2,1.249107142857143,70.40002600000003
668.950262,2986.696412,2.572,25.38,6,1,13.99,11.2,1.249107142857143,165.1504460000001
886.850725,2986.799249,14.434,1.62,8,0,13.99,11.2,1.249107142857143,70.40002600000003
859.650169,2986.926661,14.434,-0.47,8,0,13.99,11.2,1.249107142857143,70.40002600000003
859.550164,2986.926661,14.434,-0.47,8,0,13.99,11.2,1.249107142857143,70.40002600000003
885.850668,2987.193586,14.502,-10.92,8,0,13.99,11.2,1.249107142857143,70.40002600000003
844.950329,2987.227097,13.432,-26.94,8,0,13.99,11.2,1.249107142857143,70.40002600000003
881.150399,2987.320612,13.606,-25.64,8,0,13.99,11.2,1.249107142857143,70.40002600000003
843.450243,2987.322891,14.06,5.52,8,0,13.99,11.2,1.249107142857143,70.40002600000003
859.850181,2987.371553,14.556,-5.89,8,0,13.99,11.2,1.249107142857143,70.40002600000003
868.650684,2987.474178,14.628,-6.63,8,0,13.99,11.2,1.249107142857143,70.40002600000003
859.750175,2987.707758,14.488,-1.61,8,0,13.99,11.2,1.249107142857143,70.40002600000003
885.650657,2987.710908,14.26,5.51,8,0,13.99,11.2,1.249107142857143,70.40002600000003
885.550651,2987.710908,14.26,5.51,8,0,13.99,11.2,1.249107142857143,70.40002600000003
120.053866,2987.811285,0.86,2.87,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
868.550679,2988.003258,14.576,-7.35,8,0,13.99,11.2,1.249107142857143,70.40002600000003
843.550249,2988.400743,14.342,-0.48,8,0,13.99,11.2,1.249107142857143,70.40002600000003
843.950272,2988.487218,14.452,-8.88,8,0,13.99,11.2,1.249107142857143,70.40002600000003
868.450673,2988.72019,14.618,-6.16,8,0,13.99,11.2,1.249107142857143,70.40002600000003
878.250233,2988.756956,14.33,5.08,8,0,13.99,11.2,1.249107142857143,70.40002600000003
885.750662,2988.844155,14.5,-0.27,8,0,13.99,11.2,1.249107142857143,70.40002600000003
868.350667,2989.126941,14.53,-11.72,8,0,13.99,11.2,1.249107142857143,70.40002600000003
843.650254,2989.471092,14.372,-0.51,8,0,13.99,11.2,1.249107142857143,70.40002600000003
843.850266,2989.603829,14.454,-7.4,8,0,13.99,11.2,1.249107142857143,70.40002600000003
844.050277,2989.689246,14.356,-0.01,8,0,13.99,11.2,1.249107142857143,70.40002600000003
877.050165,2990.149151,14.388,-15.22,8,0,13.99,11.2,1.249107142857143,70.40002600000003
843.75026,2990.334195,14.424,-1.3,8,0,13.99,11.2,1.249107142857143,70.40002600000003
1056.450425,2990.366705,5.422,-61.45,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
807.300175,2990.370829,10.016,38.57,8,0,13.99,11.2,1.249107142857143,70.40002600000003
807.20017,2990.370829,10.016,38.57,8,0,13.99,11.2,1.249107142857143,70.40002600000003
869.150713,2990.525546,13.456,14.96,8,0,13.99,11.2,1.249107142857143,70.40002600000003
869.650742,2990.669943,14.264,-18.28,8,0,13.99,11.2,1.249107142857143,70.40002600000003
844.150283,2990.846953,14.406,-0.18,8,0,13.99,11.2,1.249107142857143,70.40002600000003
868.250661,2990.989166,14.15,-20.4,8,0,13.99,11.2,1.249107142857143,70.40002600000003
844.250288,2991.142068,14.512,-3.47,8,0,13.99,11.2,1.249107142857143,70.40002600000003
879.650313,2991.299099,13.336,-29.73,8,0,13.99,11.2,1.249107142857143,70.40002600000003
875.75009,2991.482973,11.482,29.53,8,0,13.99,11.2,1.249107142857143,70.40002600000003
875.851096,2991.482973,11.482,29.53,8,0,13.99,11.2,1.249107142857143,70.40002600000003
839.049991,2991.579245,14.204,-10.04,8,0,13.99,11.2,1.249107142857143,70.40002600000003
880.750376,2991.654379,13.138,17.62,8,0,13.99,11.2,1.249107142857143,70.40002600000003
120.349884,2991.802367,2.11,-6.07,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
120.249878,2992.029458,1.888,-33.43,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
840.25006,2992.071754,13.96,-24.01,8,0,13.99,11.2,1.249107142857143,70.40002600000003
839.149997,2992.109898,14.352,-2.57,8,0,13.99,11.2,1.249107142857143,70.40002600000003
870.450787,2992.416892,12.78,21.04,8,0,13.99,11.2,1.249107142857143,70.40002600000003
876.650142,2992.498588,14.682,-5.36,8,0,13.99,11.2,1.249107142857143,70.40002600000003
876.550136,2992.697017,14.688,-11.49,8,0,13.99,11.2,1.249107142857143,70.40002600000003
774.150279,2992.885733,0.96,73.24,7,1,14.33,11.3,1.2681415929203539,2245.699446
878.350239,2992.898878,13.988,10.79,8,0,13.99,11.2,1.249107142857143,70.40002600000003
876.950159,2992.942042,14.7,-7.48,8,0,13.99,11.2,1.249107142857143,70.40002600000003
838.949986,2993.001012,14.148,-19.56,8,0,13.99,11.2,1.249107142857143,70.40002600000003
881.050394,2993.022396,14.308,-16.64,8,0,13.99,11.2,1.249107142857143,70.40002600000003
871.250833,2993.103347,13.116,-31.84,8,0,13.99,11.2,1.249107142857143,70.40002600000003
844.350294,2993.157641,14.336,3.05,8,0,13.99,11.2,1.249107142857143,70.40002600000003
876.750147,2993.23652,14.608,-1.78,8,0,13.99,11.2,1.249107142857143,70.40002600000003
844.750317,2993.315072,13.976,-22.5,8,0,13.99,11.2,1.249107142857143,70.40002600000003
844.850323,2993.315072,13.976,-22.5,8,0,13.99,11.2,1.249107142857143,70.40002600000003
869.250719,2993.481814,14.224,6.53,8,0,13.99,11.2,1.249107142857143,70.40002600000003
869.350724,2993.481814,14.224,6.53,8,0,13.99,11.2,1.249107142857143,70.40002600000003
876.850153,2993.694128,14.686,-2.85,8,0,13.99,11.2,1.249107142857143,70.40002600000003
839.250002,2994.056593,14.354,2.79,8,0,13.99,11.2,1.249107142857143,70.40002600000003
869.550736,2994.292029,14.704,-7.79,8,0,13.99,11.2,1.249107142857143,70.40002600000003
876.45013,2994.50079,14.378,-16.97,8,0,13.99,11.2,1.249107142857143,70.40002600000003
867.050593,2995.072794,11.772,27.86,8,0,13.99,11.2,1.249107142857143,70.40002600000003
869.45073,2995.125514,14.536,1.65,8,0,13.99,11.2,1.249107142857143,70.40002600000003
868.150656,2995.197197,13.978,-23.55,8,0,13.99,11.2,1.249107142857143,70.40002600000003
880.850382,2995.629993,13.938,10.19,8,0,13.99,11.2,1.249107142857143,70.40002600000003
880.950388,2996.200703,14.61,-2.42,8,0,13.99,11.2,1.249107142857143,70.40002600000003
117.949747,2996.434634,0.868,73.15,7,1,14.33,11.3,1.2681415929203539,2245.699446
669.050268,2996.46684,2.666,25.17,6,1,13.99,11.2,1.249107142857143,165.1504460000001
844.4503,2996.912452,13.97,9.4,8,0,13.99,11.2,1.249107142857143,70.40002600000003
838.84998,2996.978441,13.518,-27.87,8,0,13.99,11.2,1.249107142857143,70.40002600000003
875.950102,2997.268069,13.292,16.36,8,0,13.99,11.2,1.249107142857143,70.40002600000003
840.150054,2997.30622,14.298,-17.77,8,0,13.99,11.2,1.249107142857143,70.40002600000003
876.350125,2997.770162,14.454,-15.94,8,0,13.99,11.2,1.249107142857143,70.40002600000003
839.350008,2997.975986,13.73,9.98,8,0,13.99,11.2,1.249107142857143,70.40002600000003
844.650311,2998.118152,14.534,-10.17,8,0,13.99,11.2,1.249107142857143,70.40002600000003
1052.950225,2998.216787,1.376,68.39,7,1,14.33,11.3,1.2681415929203539,2245.699446
879.550308,2998.249684,14.308,-19.09,8,0,13.99,11.2,1.249107142857143,70.40002600000003
687.350314,2998.264977,1.158,51.68,6,1,13.99,11.2,1.249107142857143,165.1504460000001
878.450245,2998.365472,13.662,15.3,8,0,13.99,11.2,1.249107142857143,70.40002600000003
870.550793,2998.81724,13.142,18.34,8,0,13.99,11.2,1.249107142857143,70.40002600000003
844.550306,2999.577223,14.18,5.44,8,0,13.99,11.2,1.249107142857143,70.40002600000003
876.050107,2999.884198,14.354,5.26,8,0,13.99,11.2,1.249107142857143,70.40002600000003
120.149872,2999.97594,1.94,33.39,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
868.05065,3000.3042,14.184,-21.89,8,0,13.99,11.2,1.249107142857143,70.40002600000003
871.150827,3000.729409,13.698,-28.05,8,0,13.99,11.2,1.249107142857143,70.40002600000003
876.250119,3000.764113,14.744,-6.04,8,0,13.99,11.2,1.249107142857143,70.40002600000003
840.050048,3000.79668,14.554,-11.95,8,0,13.99,11.2,1.249107142857143,70.40002600000003
876.150113,3001.14109,14.64,0.18,8,0,13.99,11.2,1.249107142857143,70.40002600000003
879.450302,3002.10399,14.46,-12.88,8,0,13.99,11.2,1.249107142857143,70.40002600000003
807.400181,3002.572615,10.79,34.05,8,0,13.99,11.2,1.249107142857143,70.40002600000003
839.950043,3002.727066,14.27,-9.93,8,0,13.99,11.2,1.249107142857143,70.40002600000003
839.850037,3002.727066,14.27,-9.93,8,0,13.99,11.2,1.249107142857143,70.40002600000003
867.150599,3002.767968,12.706,22.3,8,0,13.99,11.2,1.249107142857143,70.40002600000003
839.450014,3003.116863,13.596,14.18,8,0,13.99,11.2,1.249107142857143,70.40002600000003
838.749974,3003.367783,13.484,-29.68,8,0,13.99,11.2,1.249107142857143,70.40002600000003
