Time,Res_Freq,Amplitude,Phase,Sample_number,Peak,Before_compression,After_compression,Compression_ratio,Compression_time
204.5507,1367.47964,9.868,-4.87,11,0,15.66,12.5,1.2528,0
103.352911,1369.280579,9.678,-4.63,10,0,14.66,11.83,1.239222316145393,0
59.050377,1442.29262,4.064,-69.65,10,0,14.66,11.83,1.239222316145393,0
210.100017,1369.342371,9.698,-4.82,10,0,14.66,11.83,1.239222316145393,0
203.899662,1365.060268,19.09,-4.54,13,0,15.99,13.16,1.215045592705167,0
101.996834,1370.342987,9.832,-4.67,9,0,15.82,12.5,1.2656,0
447.550599,1367.777045,9.778,-5.01,11,0,15.66,12.5,1.2528,0
108.450203,1367.294126,9.858,-4.71,11,0,15.66,12.5,1.2528,0
403.300067,1367.756458,9.784,-4.79,11,0,15.66,12.5,1.2528,0
247.397151,1370.599363,9.82,-5.07,9,0,15.82,12.5,1.2656,0
331.996989,1370.665751,9.828,-5.09,9,0,15.82,12.5,1.2656,0
545.450198,1367.634994,9.874,-4.88,11,0,15.66,12.5,1.2528,0
694.999752,1365.948471,19.018,-4.45,13,0,15.99,13.16,1.215045592705167,0
134.999722,1369.14461,9.692,-4.98,10,0,14.66,11.83,1.239222316145393,0
429.05054,1367.745887,9.774,-4.98,11,0,15.66,12.5,1.2528,0
627.353883,1364.60042,18.666,-4.43,12,0,16.33,13.49,1.2105263157894735,0
335.85021,1364.583468,18.62,-4.42,12,0,16.33,13.49,1.2105263157894735,0
87.750019,1364.750115,19.106,-4.55,13,0,15.99,13.16,1.215045592705167,0
465.550628,1367.802204,9.794,-4.8,11,0,15.66,12.5,1.2528,0
435.099886,1367.592019,10.034,-4.79,8,0,15.82,12.83,1.2330475448168357,0
0.650037,1361.731716,11.816,-4.93,10,0,14.66,11.83,1.239222316145393,0
147.449434,1366.200237,10.134,-5.1,8,0,15.82,12.83,1.2330475448168357,0
151.650674,1364.116592,18.844,-4.54,12,0,16.33,13.49,1.2105263157894735,0
345.599767,1367.399271,9.968,-5.0,8,0,15.82,12.83,1.2330475448168357,0
291.699684,1369.771851,9.562,-4.83,10,0,14.66,11.83,1.239222316145393,0
391.650401,1364.632358,18.574,-4.45,12,0,16.33,13.49,1.2105263157894735,0
392.199432,1367.582125,9.9,-5.15,8,0,15.82,12.83,1.2330475448168357,0
414.500708,1364.641902,18.596,-4.44,12,0,16.33,13.49,1.2105263157894735,0
234.950438,1367.516837,9.836,-4.82,11,0,15.66,12.5,1.2528,0
32.299848,1368.193123,9.766,-4.68,10,0,14.66,11.83,1.239222316145393,0
102.349854,1369.261452,9.674,-5.08,10,0,14.66,11.83,1.239222316145393,0
130.899487,1366.078561,10.19,-5.14,8,0,15.82,12.83,1.2330475448168357,0
134.899716,1366.123881,10.142,-5.01,8,0,15.82,12.83,1.2330475448168357,0
481.550543,1367.779617,9.762,-5.05,11,0,15.66,12.5,1.2528,0
593.699958,1365.820861,19.01,-4.56,13,0,15.99,13.16,1.215045592705167,0
92.250277,1364.777659,19.088,-4.62,13,0,15.99,13.16,1.215045592705167,0
444.95645,1367.773445,9.764,-5.03,11,0,15.66,12.5,1.2528,0
210.100017,1364.214252,18.818,-4.53,12,0,16.33,13.49,1.2105263157894735,0
278.149909,1369.819558,9.572,-4.93,10,0,14.66,11.83,1.239222316145393,0
418.449934,1365.815941,18.802,-4.51,13,0,15.99,13.16,1.215045592705167,0
468.499797,1365.87439,18.828,-4.47,13,0,15.99,13.16,1.215045592705167,0
212.097131,1370.933976,9.682,-4.92,9,0,15.82,12.5,1.2656,0
63.051606,1365.639389,10.202,-4.98,8,0,15.82,12.83,1.2330475448168357,0
374.600426,1369.827791,9.63,-4.75,10,0,14.66,11.83,1.239222316145393,0
167.249566,1369.199846,9.69,-4.69,10,0,14.66,11.83,1.239222316145393,0
589.100695,1364.581336,18.69,-4.55,12,0,16.33,13.49,1.2105263157894735,0
245.700053,1364.32143,18.786,-4.5,12,0,16.33,13.49,1.2105263157894735,0
105.800051,1365.905611,10.15,-5.13,8,0,15.82,12.83,1.2330475448168357,0
439.000109,1367.582505,10.01,-5.04,8,0,15.82,12.83,1.2330475448168357,0
577.950057,1364.587281,18.694,-4.48,12,0,16.33,13.49,1.2105263157894735,0
264.650137,1367.521776,9.878,-4.7,11,0,15.66,12.5,1.2528,0
299.850151,1367.217627,9.948,-5.25,8,0,15.82,12.83,1.2330475448168357,0
45.399597,1364.882228,10.288,-4.97,8,0,15.82,12.83,1.2330475448168357,0
350.100025,1367.563997,9.876,-4.77,11,0,15.66,12.5,1.2528,0
156.399946,1364.127308,18.852,-4.51,12,0,16.33,13.49,1.2105263157894735,0
395.30061,1364.650224,18.59,-4.43,12,0,16.33,13.49,1.2105263157894735,0
464.550571,1364.675292,18.542,-4.62,12,0,16.33,13.49,1.2105263157894735,0
380.106741,1367.521184,9.918,-5.03,8,0,15.82,12.83,1.2330475448168357,0
273.450641,1367.484838,9.854,-5.13,11,0,15.66,12.5,1.2528,0
159.197105,1370.525283,9.854,-4.63,9,0,15.82,12.5,1.2656,0
92.000262,1369.262561,9.666,-4.79,10,0,14.66,11.83,1.239222316145393,0
357.250433,1364.598967,18.614,-4.57,12,0,16.33,13.49,1.2105263157894735,0
294.849864,1365.296219,19.096,-4.49,13,0,15.99,13.16,1.215045592705167,0
172.499866,1364.9721,19.104,-4.47,13,0,15.99,13.16,1.215045592705167,0
423.050197,1364.660963,18.596,-4.51,12,0,16.33,13.49,1.2105263157894735,0
22.999316,1368.816629,9.932,-4.97,9,0,15.82,12.5,1.2656,0
129.096384,1370.349284,9.822,-4.97,9,0,15.82,12.5,1.2656,0
130.150444,1364.173711,18.808,-4.52,12,0,16.33,13.49,1.2105263157894735,0
196.600245,1369.287301,9.716,-4.89,10,0,14.66,11.83,1.239222316145393,0
83.699787,1365.747021,10.168,-5.05,8,0,15.82,12.83,1.2330475448168357,0
311.146797,1370.756582,9.86,-4.85,9,0,15.82,12.5,1.2656,0
35.200013,1364.45544,10.358,-5.22,8,0,15.82,12.83,1.2330475448168357,0
360.899642,1367.43754,9.952,-5.21,8,0,15.82,12.83,1.2330475448168357,0
101.249791,1364.755195,19.03,-4.32,13,0,15.99,13.16,1.215045592705167,0
197.900319,1365.053115,19.106,-4.49,13,0,15.99,13.16,1.215045592705167,0
163.30034,1366.2659,10.146,-5.03,8,0,15.82,12.83,1.2330475448168357,0
270.050446,1364.360739,18.788,-4.51,12,0,16.33,13.49,1.2105263157894735,0
105.050008,1369.249523,9.642,-5.14,10,0,14.66,11.83,1.239222316145393,0
259.496842,1370.589884,9.858,-5.01,9,0,15.82,12.5,1.2656,0
131.30051,1369.2091,9.65,-4.92,10,0,14.66,11.83,1.239222316145393,0
84.049808,1364.774916,19.128,-4.25,13,0,15.99,13.16,1.215045592705167,0
468.250782,1364.690777,18.58,-4.57,12,0,16.33,13.49,1.2105263157894735,0
234.950438,1364.290466,18.8,-4.49,12,0,16.33,13.49,1.2105263157894735,0
282.200141,1364.526266,18.596,-4.55,12,0,16.33,13.49,1.2105263157894735,0
290.099593,1367.193703,9.968,-4.97,8,0,15.82,12.83,1.2330475448168357,0
215.296314,1370.948359,9.7,-4.86,9,0,15.82,12.5,1.2656,0
553.050632,1364.605113,18.692,-4.55,12,0,16.33,13.49,1.2105263157894735,0
290.850636,1364.546517,18.622,-4.5,12,0,16.33,13.49,1.2105263157894735,0
341.900556,1367.501898,9.836,-4.95,11,0,15.66,12.5,1.2528,0
51.04992,1369.409431,9.652,-4.64,10,0,14.66,11.83,1.239222316145393,0
173.049898,1369.215432,9.726,-4.88,10,0,14.66,11.83,1.239222316145393,0
79.19953,1364.749863,19.084,-4.54,13,0,15.99,13.16,1.215045592705167,0
297.500016,1365.284308,19.062,-4.6,13,0,15.99,13.16,1.215045592705167,0
419.858015,1367.431986,10.032,-5.2,8,0,15.82,12.83,1.2330475448168357,0
3.84622,1361.735346,11.822,-4.87,9,0,15.82,12.5,1.2656,0
656.050524,1364.632601,18.682,-4.58,12,0,16.33,13.49,1.2105263157894735,0
542.850049,1367.609913,9.88,-4.95,11,0,15.66,12.5,1.2528,0
211.5501,1367.489239,9.86,-4.77,11,0,15.66,12.5,1.2528,0
147.949462,1366.188315,10.15,-5.22,8,0,15.82,12.83,1.2330475448168357,0
410.299468,1365.843347,18.802,-4.44,13,0,15.99,13.16,1.215045592705167,0
254.799573,1366.982281,9.97,-4.96,8,0,15.82,12.83,1.2330475448168357,0
492.750184,1364.687225,18.58,-4.49,12,0,16.33,13.49,1.2105263157894735,0
322.05042,1369.748166,9.596,-5.08,10,0,14.66,11.83,1.239222316145393,0
397.05071,1364.652607,18.572,-4.5,12,0,16.33,13.49,1.2105263157894735,0
41.450371,1363.391786,19.064,-4.3,12,0,16.33,13.49,1.2105263157894735,0
17.760016,1369.129559,9.952,-4.82,9,0,15.82,12.5,1.2656,0
154.849857,1364.911342,19.108,-4.46,13,0,15.99,13.16,1.215045592705167,0
142.400145,1366.126299,10.158,-5.26,8,0,15.82,12.83,1.2330475448168357,0
290.550619,1367.500446,9.854,-4.88,11,0,15.66,12.5,1.2528,0
368.150057,1369.818185,9.576,-4.92,10,0,14.66,11.83,1.239222316145393,0
251.699397,1365.185385,19.06,-4.51,13,0,15.99,13.16,1.215045592705167,0
459.350274,1365.851734,18.798,-4.49,13,0,15.99,13.16,1.215045592705167,0
275.505758,1367.495588,9.864,-5.04,11,0,15.66,12.5,1.2528,0
62.300563,1367.094638,9.828,-4.97,11,0,15.66,12.5,1.2528,0
183.499496,1364.968533,19.088,-4.49,13,0,15.99,13.16,1.215045592705167,0
302.900325,1367.246293,10.004,-4.99,8,0,15.82,12.83,1.2330475448168357,0
239.249684,1365.148445,19.098,-4.46,13,0,15.99,13.16,1.215045592705167,0
521.949854,1364.720597,18.54,-4.53,12,0,16.33,13.49,1.2105263157894735,0
279.096963,1370.623572,9.82,-5.09,9,0,15.82,12.5,1.2656,0
38.000174,1366.397063,9.884,-4.5,11,0,15.66,12.5,1.2528,0
210.550043,1364.220205,18.83,-4.53,12,0,16.33,13.49,1.2105263157894735,0
112.650443,1367.314438,9.876,-4.87,11,0,15.66,12.5,1.2528,0
477.800329,1365.892277,18.824,-4.47,13,0,15.99,13.16,1.215045592705167,0
119.399829,1364.798167,19.108,-4.45,13,0,15.99,13.16,1.215045592705167,0
179.450264,1369.213094,9.71,-5.04,10,0,14.66,11.83,1.239222316145393,0
260.899923,1367.015724,10.004,-5.24,8,0,15.82,12.83,1.2330475448168357,0
125.800195,1364.145127,18.83,-4.47,12,0,16.33,13.49,1.2105263157894735,0
123.052038,1364.808889,19.102,-4.5,13,0,15.99,13.16,1.215045592705167,0
538.850821,1367.594368,9.856,-5.09,11,0,15.66,12.5,1.2528,0
312.59988,1364.54058,18.626,-4.46,12,0,16.33,13.49,1.2105263157894735,0
100.749763,1369.306844,9.636,-4.86,10,0,14.66,11.83,1.239222316145393,0
138.746936,1370.444987,9.868,-5.02,9,0,15.82,12.5,1.2656,0
561.450113,1364.595592,18.676,-4.46,12,0,16.33,13.49,1.2105263157894735,0
362.050708,1364.591826,18.594,-4.48,12,0,16.33,13.49,1.2105263157894735,0
654.300424,1364.626643,18.67,-4.44,12,0,16.33,13.49,1.2105263157894735,0
33.39991,1363.340496,19.362,-4.38,13,0,15.99,13.16,1.215045592705167,0
19.950141,1369.714641,9.95,-5.32,11,0,15.66,12.5,1.2528,0
198.800371,1369.301657,9.722,-4.9,10,0,14.66,11.83,1.239222316145393,0
550.949512,1365.976964,18.836,-4.48,13,0,15.99,13.16,1.215045592705167,0
210.000011,1365.084097,19.096,-4.45,13,0,15.99,13.16,1.215045592705167,0
467.050714,1367.783113,9.784,-4.89,11,0,15.66,12.5,1.2528,0
592.599895,1365.857809,19.002,-4.54,13,0,15.99,13.16,1.215045592705167,0
249.400265,1369.470508,9.678,-4.91,10,0,14.66,11.83,1.239222316145393,0
62.700586,1363.556617,18.87,-4.45,12,0,16.33,13.49,1.2105263157894735,0
542.500029,1364.595576,18.706,-4.49,12,0,16.33,13.49,1.2105263157894735,0
76.800393,1407.371908,6.16,-57.74,8,0,15.82,12.83,1.2330475448168357,0
48.346766,1370.049428,9.906,-5.03,9,0,15.82,12.5,1.2656,0
145.750337,1367.33728,9.83,-4.98,11,0,15.66,12.5,1.2528,0
354.600282,1367.524639,9.87,-4.98,11,0,15.66,12.5,1.2528,0
619.550436,1365.838757,19.0,-4.52,13,0,15.99,13.16,1.215045592705167,0
574.199842,1365.959102,18.822,-4.51,13,0,15.99,13.16,1.215045592705167,0
443.000338,1365.808808,18.84,-4.55,13,0,15.99,13.16,1.215045592705167,0
17.405995,1366.576116,18.836,-2.28,13,0,15.99,13.16,1.215045592705167,0
270.249457,1367.050367,9.986,-5.21,8,0,15.82,12.83,1.2330475448168357,0
505.149893,1367.816764,9.754,-4.93,11,0,15.66,12.5,1.2528,0
582.353309,1364.575377,18.674,-4.42,12,0,16.33,13.49,1.2105263157894735,0
50.849908,1364.123765,18.928,-4.47,12,0,16.33,13.49,1.2105263157894735,0
436.449964,1367.753091,9.8,-4.9,11,0,15.66,12.5,1.2528,0
519.149693,1365.943564,18.804,-4.48,13,0,15.99,13.16,1.215045592705167,0
72.000118,1363.561847,18.916,-4.52,12,0,16.33,13.49,1.2105263157894735,0
38.450199,1364.291308,18.684,-7.36,12,0,16.33,13.49,1.2105263157894735,0
40.500317,1367.138903,9.862,-5.63,11,0,15.66,12.5,1.2528,0
626.649842,1365.841145,19.0,-4.46,13,0,15.99,13.16,1.215045592705167,0
480.350475,1367.77125,9.798,-4.93,11,0,15.66,12.5,1.2528,0
464.299556,1365.863658,18.806,-4.48,13,0,15.99,13.16,1.215045592705167,0
87.900028,1585.97447,1.22,-165.42,7,0,15.82,12.66,1.249605055292259,0
567.850479,1364.588454,18.684,-4.43,12,0,16.33,13.49,1.2105263157894735,0
93.850368,1364.074862,18.892,-4.49,12,0,16.33,13.49,1.2105263157894735,0
271.999557,1365.247352,19.1,-4.48,13,0,15.99,13.16,1.215045592705167,0
264.250114,1369.446697,9.704,-4.96,10,0,14.66,11.83,1.239222316145393,0
106.750106,1367.279801,9.86,-5.15,11,0,15.66,12.5,1.2528,0
100.549751,1369.281749,9.708,-4.8,10,0,14.66,11.83,1.239222316145393,0
137.94689,1370.527505,9.884,-5.04,9,0,15.82,12.5,1.2656,0
168.499638,1366.320773,10.174,-5.05,8,0,15.82,12.83,1.2330475448168357,0
236.099504,1365.153208,19.098,-4.48,13,0,15.99,13.16,1.215045592705167,0
185.15059,1367.462767,9.896,-4.81,11,0,15.66,12.5,1.2528,0
288.149481,1365.281917,19.08,-4.44,13,0,15.99,13.16,1.215045592705167,0
335.150169,1365.351065,19.076,-4.44,13,0,15.99,13.16,1.215045592705167,0
250.800345,1369.465738,9.656,-5.02,10,0,14.66,11.83,1.239222316145393,0
338.050335,1367.546036,9.86,-4.67,11,0,15.66,12.5,1.2528,0
261.19994,1365.216367,19.08,-4.5,13,0,15.99,13.16,1.215045592705167,0
436.799984,1367.525202,10.054,-5.06,8,0,15.82,12.83,1.2330475448168357,0
98.199617,1586.044176,1.268,-165.07,7,0,15.82,12.66,1.249605055292259,0
364.199831,1365.749155,18.804,-4.56,13,0,15.99,13.16,1.215045592705167,0
566.849422,1365.973401,18.818,-4.44,13,0,15.99,13.16,1.215045592705167,0
419.551997,1364.652624,18.584,-4.52,12,0,16.33,13.49,1.2105263157894735,0
100.34974,1365.866256,10.16,-5.15,8,0,15.82,12.83,1.2330475448168357,0
379.400701,1364.604939,18.6,-4.46,12,0,16.33,13.49,1.2105263157894735,0
323.300492,1364.55726,18.582,-4.47,12,0,16.33,13.49,1.2105263157894735,0
418.851957,1367.755374,9.792,-4.77,11,0,15.66,12.5,1.2528,0
96.146499,1370.296257,9.846,-5.11,9,0,15.82,12.5,1.2656,0
130.59647,1370.31939,9.836,-4.97,9,0,15.82,12.5,1.2656,0
350.500048,1367.546098,9.88,-5.02,11,0,15.66,12.5,1.2528,0
404.004108,1367.751689,9.802,-5.1,11,0,15.66,12.5,1.2528,0
717.800056,1366.002132,19.026,-4.52,13,0,15.99,13.16,1.215045592705167,0
480.499483,1365.873207,18.83,-4.53,13,0,15.99,13.16,1.215045592705167,0
309.049676,1367.253479,9.998,-5.18,8,0,15.82,12.83,1.2330475448168357,0
552.549604,1365.992462,18.826,-4.47,13,0,15.99,13.16,1.215045592705167,0
282.397152,1370.682213,9.81,-4.99,9,0,15.82,12.5,1.2656,0
367.600026,1367.735964,9.8,-5.01,11,0,15.66,12.5,1.2528,0
36.500088,1366.465361,9.904,-4.35,11,0,15.66,12.5,1.2528,0
132.600585,1364.123716,18.862,-4.55,12,0,16.33,13.49,1.2105263157894735,0
473.850103,1365.885122,18.828,-4.49,13,0,15.99,13.16,1.215045592705167,0
256.276659,1370.608996,9.862,-4.98,9,0,15.82,12.5,1.2656,0
370.500192,1365.746775,18.79,-4.54,13,0,15.99,13.16,1.215045592705167,0
198.596359,1370.943436,9.71,-4.74,9,0,15.82,12.5,1.2656,0
93.500348,1369.236283,9.678,-4.98,10,0,14.66,11.83,1.239222316145393,0
624.549722,1365.833992,18.992,-4.5,13,0,15.99,13.16,1.215045592705167,0
518.90068,1364.697968,18.568,-4.48,12,0,16.33,13.49,1.2105263157894735,0
338.451358,1367.523363,9.896,-4.97,11,0,15.66,12.5,1.2528,0
580.650211,1365.981754,18.838,-4.55,13,0,15.99,13.16,1.215045592705167,0
274.84972,1367.086196,9.998,-5.12,8,0,15.82,12.83,1.2330475448168357,0
77.846453,1370.287633,9.85,-5.16,9,0,15.82,12.5,1.2656,0
291.79669,1370.677514,9.818,-4.96,9,0,15.82,12.5,1.2656,0
310.250745,1364.547723,18.61,-4.53,12,0,16.33,13.49,1.2105263157894735,0
15.649895,1361.679794,11.966,-5.14,10,0,14.66,11.83,1.239222316145393,0
197.596302,1370.924287,9.698,-5.13,9,0,15.82,12.5,1.2656,0
412.199576,1365.823086,18.816,-4.54,13,0,15.99,13.16,1.215045592705167,0
233.996384,1370.919803,9.722,-4.85,9,0,15.82,12.5,1.2656,0
297.300004,1369.764718,9.588,-4.81,10,0,14.66,11.83,1.239222316145393,0
106.803109,1369.261489,9.638,-5.05,10,0,14.66,11.83,1.239222316145393,0
121.846969,1370.419792,9.87,-5.08,9,0,15.82,12.5,1.2656,0
103.699931,1365.912756,10.184,-5.14,8,0,15.82,12.83,1.2330475448168357,0
131.500522,1364.85058,19.104,-4.49,13,0,15.99,13.16,1.215045592705167,0
466.350674,1364.705067,18.56,-4.54,12,0,16.33,13.49,1.2105263157894735,0
87.149985,1360.70815,18.768,1.43,12,0,16.33,13.49,1.2105263157894735,0
83.099753,1585.905326,1.154,-165.77,7,0,15.82,12.66,1.249605055292259,0
376.650543,1367.765852,9.79,-4.98,11,0,15.66,12.5,1.2528,0
480.706495,1365.885127,18.818,-4.49,13,0,15.99,13.16,1.215045592705167,0
372.900329,1367.448348,9.97,-5.19,8,0,15.82,12.83,1.2330475448168357,0
138.299911,1367.351562,9.864,-4.94,11,0,15.66,12.5,1.2528,0
643.454803,1365.89837,19.002,-4.48,13,0,15.99,13.16,1.215045592705167,0
190.04987,1367.461608,9.84,-4.8,11,0,15.66,12.5,1.2528,0
137.59987,1369.246187,9.648,-4.94,10,0,14.66,11.83,1.239222316145393,0
484.950737,1367.795148,9.804,-4.99,11,0,15.66,12.5,1.2528,0
148.25048,1367.352801,9.866,-5.02,11,0,15.66,12.5,1.2528,0
132.499578,1369.146981,9.7,-5.01,10,0,14.66,11.83,1.239222316145393,0
30.000716,1364.375618,10.352,-5.13,8,0,15.82,12.83,1.2330475448168357,0
499.300559,1364.684849,18.566,-4.48,12,0,16.33,13.49,1.2105263157894735,0
302.500302,1369.797032,9.536,-4.94,10,0,14.66,11.83,1.239222316145393,0
326.300663,1364.557262,18.594,-4.56,12,0,16.33,13.49,1.2105263157894735,0
322.703457,1365.342716,19.058,-4.51,13,0,15.99,13.16,1.215045592705167,0
333.950101,1365.343915,19.094,-4.49,13,0,15.99,13.16,1.215045592705167,0
211.250083,1364.219015,18.824,-4.49,12,0,16.33,13.49,1.2105263157894735,0
265.05016,1367.053921,10.004,-5.08,8,0,15.82,12.83,1.2330475448168357,0
150.402603,1364.120162,18.848,-4.45,12,0,16.33,13.49,1.2105263157894735,0
0.747043,1361.703255,11.822,-4.92,9,0,15.82,12.5,1.2656,0
463.050485,1364.683626,18.566,-4.52,12,0,16.33,13.49,1.2105263157894735,0
320.050306,1369.760108,9.626,-4.93,10,0,14.66,11.83,1.239222316145393,0
97.950603,1367.272594,9.872,-5.09,11,0,15.66,12.5,1.2528,0
309.403697,1367.493398,9.862,-4.94,11,0,15.66,12.5,1.2528,0
656.700561,1364.630221,18.678,-4.51,12,0,16.33,13.49,1.2105263157894735,0
362.049708,1365.757496,18.774,-4.44,13,0,15.99,13.16,1.215045592705167,0
101.699817,1585.968521,1.186,-165.45,7,0,15.82,12.66,1.249605055292259,0
421.300097,1365.812367,18.834,-4.53,13,0,15.99,13.16,1.215045592705167,0
124.800138,1369.193517,9.704,-4.96,10,0,14.66,11.83,1.239222316145393,0
63.100609,1363.560186,18.864,-4.48,12,0,16.33,13.49,1.2105263157894735,0
558.649953,1365.98174,18.81,-4.52,13,0,15.99,13.16,1.215045592705167,0
191.649962,1367.429403,9.83,-5.07,11,0,15.66,12.5,1.2528,0
88.100039,1369.261337,9.678,-4.77,10,0,14.66,11.83,1.239222316145393,0
310.200743,1367.49937,9.848,-4.99,11,0,15.66,12.5,1.2528,0
323.846523,1370.724321,9.862,-4.87,9,0,15.82,12.5,1.2656,0
645.299909,1364.589719,18.648,-4.54,12,0,16.33,13.49,1.2105263157894735,0
222.299715,1366.581049,10.146,-5.23,8,0,15.82,12.83,1.2330475448168357,0
344.100681,1367.516231,9.898,-4.93,11,0,15.66,12.5,1.2528,0
404.05011,1365.815929,18.78,-4.51,13,0,15.99,13.16,1.215045592705167,0
179.350258,1367.469898,9.88,-4.86,11,0,15.66,12.5,1.2528,0
165.096443,1370.463141,9.848,-4.98,9,0,15.82,12.5,1.2656,0
13.550775,1361.723664,11.83,-4.87,11,0,15.66,12.5,1.2528,0
261.699968,1364.326205,18.778,-4.48,12,0,16.33,13.49,1.2105263157894735,0
470.949937,1367.799845,9.784,-4.77,11,0,15.66,12.5,1.2528,0
288.096478,1370.691838,9.832,-4.79,9,0,15.82,12.5,1.2656,0
433.349786,1365.815951,18.81,-4.46,13,0,15.99,13.16,1.215045592705167,0
609.499861,1364.575395,18.668,-4.54,12,0,16.33,13.49,1.2105263157894735,0
268.55036,1364.361928,18.776,-4.49,12,0,16.33,13.49,1.2105263157894735,0
274.600707,1367.503937,9.876,-4.75,11,0,15.66,12.5,1.2528,0
81.499661,1585.850407,1.208,-166.05,7,0,15.82,12.66,1.249605055292259,0
498.700524,1364.684849,18.572,-4.49,12,0,16.33,13.49,1.2105263157894735,0
136.346799,1370.594479,9.852,-4.89,9,0,15.82,12.5,1.2656,0
227.650021,1369.378333,9.688,-5.2,10,0,14.66,11.83,1.239222316145393,0
69.499975,1369.221744,9.66,-4.89,10,0,14.66,11.83,1.239222316145393,0
84.699844,1369.26131,9.622,-4.91,10,0,14.66,11.83,1.239222316145393,0
382.649886,1369.696404,9.686,-4.93,10,0,14.66,11.83,1.239222316145393,0
200.896491,1370.9638,9.678,-4.73,9,0,15.82,12.5,1.2656,0
78.799507,1585.926997,1.19,-165.66,7,0,15.82,12.66,1.249605055292259,0
295.310891,1367.192541,9.94,-4.98,8,0,15.82,12.83,1.2330475448168357,0
592.699901,1364.605155,18.706,-4.5,12,0,16.33,13.49,1.2105263157894735,0
183.350487,1369.262113,9.656,-4.95,10,0,14.66,11.83,1.239222316145393,0
473.750097,1365.88393,18.83,-4.5,13,0,15.99,13.16,1.215045592705167,0
323.200486,1364.553688,18.628,-4.55,12,0,16.33,13.49,1.2105263157894735,0
295.199884,1369.716888,9.618,-4.89,10,0,14.66,11.83,1.239222316145393,0
170.300741,1364.1547,18.84,-4.54,12,0,16.33,13.49,1.2105263157894735,0
79.90057,1367.204485,9.878,-4.8,11,0,15.66,12.5,1.2528,0
49.150811,1375.012277,9.546,-18.33,11,0,15.66,12.5,1.2528,0
212.750169,1369.374649,9.662,-4.91,10,0,14.66,11.83,1.239222316145393,0
361.999705,1367.46499,9.95,-5.1,8,0,15.82,12.83,1.2330475448168357,0
510.650208,1367.779801,9.818,-5.07,11,0,15.66,12.5,1.2528,0
510.450196,1367.815607,9.766,-4.75,11,0,15.66,12.5,1.2528,0
209.850003,1366.561887,10.126,-4.89,8,0,15.82,12.83,1.2330475448168357,0
118.046752,1370.465186,9.876,-4.82,9,0,15.82,12.5,1.2656,0
339.00039,1367.364623,9.958,-5.02,8,0,15.82,12.83,1.2330475448168357,0
565.700356,1364.593215,18.702,-4.43,12,0,16.33,13.49,1.2105263157894735,0
620.349482,1365.836373,19.01,-4.49,13,0,15.99,13.16,1.215045592705167,0
6.750386,1361.719843,11.82,-4.93,10,0,14.66,11.83,1.239222316145393,0
323.549506,1365.346291,19.074,-4.45,13,0,15.99,13.16,1.215045592705167,0
297.950042,1364.551286,18.602,-4.54,12,0,16.33,13.49,1.2105263157894735,0
531.952426,1364.702739,18.56,-4.49,12,0,16.33,13.49,1.2105263157894735,0
28.899653,1364.387523,10.362,-5.06,8,0,15.82,12.83,1.2330475448168357,0
246.450096,1366.961939,9.998,-5.06,8,0,15.82,12.83,1.2330475448168357,0
34.049947,1368.552724,9.618,-3.94,10,0,14.66,11.83,1.239222316145393,0
302.946328,1370.626183,9.858,-4.85,9,0,15.82,12.5,1.2656,0
189.450836,1364.186855,18.83,-4.52,12,0,16.33,13.49,1.2105263157894735,0
211.951123,1366.547592,10.152,-5.03,8,0,15.82,12.83,1.2330475448168357,0
628.049922,1365.835187,19.0,-4.54,13,0,15.99,13.16,1.215045592705167,0
219.200538,1367.473776,9.874,-4.86,11,0,15.66,12.5,1.2528,0
139.299967,1369.131502,9.708,-5.01,10,0,14.66,11.83,1.239222316145393,0
275.699769,1367.105285,9.976,-5.05,8,0,15.82,12.83,1.2330475448168357,0
564.151268,1365.994856,18.782,-4.51,13,0,15.99,13.16,1.215045592705167,0
128.952375,1369.170847,9.666,-5.09,10,0,14.66,11.83,1.239222316145393,0
164.596415,1370.507391,9.836,-5.12,9,0,15.82,12.5,1.2656,0
401.299953,1364.651419,18.604,-4.47,12,0,16.33,13.49,1.2105263157894735,0
11.553661,1361.729603,11.818,-4.91,11,0,15.66,12.5,1.2528,0
297.497016,1370.610592,9.83,-5.03,9,0,15.82,12.5,1.2656,0
497.05043,1364.668174,18.55,-4.58,12,0,16.33,13.49,1.2105263157894735,0
260.449897,1367.513405,9.876,-4.97,11,0,15.66,12.5,1.2528,0
293.699799,1367.186572,9.976,-4.98,8,0,15.82,12.83,1.2330475448168357,0
247.650165,1364.316669,18.796,-4.56,12,0,16.33,13.49,1.2105263157894735,0
437.750038,1364.676457,18.568,-4.52,12,0,16.33,13.49,1.2105263157894735,0
194.400119,1366.423474,10.112,-5.3,8,0,15.82,12.83,1.2330475448168357,0
281.400095,1370.664262,9.812,-4.72,9,0,15.82,12.5,1.2656,0
161.300226,1364.179691,18.832,-4.43,12,0,16.33,13.49,1.2105263157894735,0
651.450261,1365.885263,19.018,-4.52,13,0,15.99,13.16,1.215045592705167,0
74.500261,1367.17941,9.898,-4.76,11,0,15.66,12.5,1.2528,0
283.400209,1367.133968,9.934,-5.15,8,0,15.82,12.83,1.2330475448168357,0
462.450451,1367.761601,9.81,-4.75,11,0,15.66,12.5,1.2528,0
166.953549,1369.166389,9.714,-5.05,10,0,14.66,11.83,1.239222316145393,0
