Time,Res_Freq,Amplitude,Phase,Sample_number,Peak,Before_compression,After_compression,Compression_ratio,Compression_time
139.848999,3806.598424,5.854,-3.64,2,1,14.5,11.8,1.2288135593220337,21.99325800000001
139.848999,3806.598424,5.854,-3.64,2,1,14.5,0.0,inf,21.99325800000001
139.748993,3806.598424,5.854,-3.64,2,1,14.5,0.0,inf,21.99325800000001
139.748993,3806.598424,5.854,-3.64,2,1,14.5,11.8,1.2288135593220337,21.99325800000001
863.300378,3806.675678,4.208,62.38,7,1,14.33,11.3,1.2681415929203539,340.75648900000084
863.300378,3806.675678,4.208,62.38,7,1,14.33,0.0,inf,340.75648900000084
759.000412,3807.024845,18.368,4.67,6,1,13.99,11.2,1.249107142857143,175.2510240000001
759.000412,3807.024845,18.368,4.67,6,1,13.99,0.0,inf,175.2510240000001
741.600417,3807.038599,17.616,-20.4,6,1,13.99,11.2,1.249107142857143,175.2510240000001
741.600417,3807.038599,17.616,-20.4,6,1,13.99,0.0,inf,175.2510240000001
140.050011,3807.109567,5.838,-8.37,2,1,14.5,0.0,inf,21.99325800000001
140.050011,3807.109567,5.838,-8.37,2,1,14.5,11.8,1.2288135593220337,21.99325800000001
136.149787,3807.392226,6.07,1.94,2,1,14.5,0.0,inf,21.99325800000001
136.149787,3807.392226,6.07,1.94,2,1,14.5,11.8,1.2288135593220337,21.99325800000001
139.949005,3807.697444,5.986,-3.3,2,1,14.5,11.8,1.2288135593220337,21.99325800000001
139.949005,3807.697444,5.986,-3.3,2,1,14.5,0.0,inf,21.99325800000001
774.600305,3808.002608,16.658,-11.47,6,1,13.99,0.0,inf,175.2510240000001
774.600305,3808.002608,16.658,-11.47,6,1,13.99,11.2,1.249107142857143,175.2510240000001
111.850398,3808.110442,3.008,-63.55,7,0,14.33,11.3,1.2681415929203539,340.75648900000084
111.850398,3808.110442,3.008,-63.55,7,0,14.33,0.0,inf,340.75648900000084
742.100446,3808.18431,18.156,-9.7,6,1,13.99,0.0,inf,175.2510240000001
742.100446,3808.18431,18.156,-9.7,6,1,13.99,11.2,1.249107142857143,175.2510240000001
139.298967,3808.225989,5.696,-10.93,2,1,14.5,11.8,1.2288135593220337,21.99325800000001
139.298967,3808.225989,5.696,-10.93,2,1,14.5,0.0,inf,21.99325800000001
739.100274,3808.421146,14.046,-26.73,6,1,13.99,11.2,1.249107142857143,175.2510240000001
739.100274,3808.421146,14.046,-26.73,6,1,13.99,0.0,inf,175.2510240000001
759.30043,3808.645994,18.034,2.94,6,1,13.99,11.2,1.249107142857143,175.2510240000001
759.30043,3808.645994,18.034,2.94,6,1,13.99,0.0,inf,175.2510240000001
701.300112,3808.721278,5.914,15.27,6,1,13.99,11.2,1.249107142857143,175.2510240000001
701.300112,3808.721278,5.914,15.27,6,1,13.99,0.0,inf,175.2510240000001
774.300288,3808.853122,16.72,2.8,6,1,13.99,0.0,inf,175.2510240000001
774.300288,3808.853122,16.72,2.8,6,1,13.99,11.2,1.249107142857143,175.2510240000001
742.00044,3808.881997,17.822,-22.04,6,1,13.99,0.0,inf,175.2510240000001
742.00044,3808.881997,17.822,-22.04,6,1,13.99,11.2,1.249107142857143,175.2510240000001
774.800316,3808.928642,16.974,-7.82,6,1,13.99,11.2,1.249107142857143,175.2510240000001
774.800316,3808.928642,16.974,-7.82,6,1,13.99,0.0,inf,175.2510240000001
774.70031,3809.001763,16.944,-4.6,6,1,13.99,0.0,inf,175.2510240000001
774.70031,3809.001763,16.944,-4.6,6,1,13.99,11.2,1.249107142857143,175.2510240000001
704.500295,3809.203496,4.402,-20.65,6,1,13.99,0.0,inf,175.2510240000001
704.500295,3809.203496,4.402,-20.65,6,1,13.99,11.2,1.249107142857143,175.2510240000001
774.500299,3809.288871,16.6,-6.29,6,1,13.99,11.2,1.249107142857143,175.2510240000001
774.400293,3809.288871,16.6,-6.29,6,1,13.99,11.2,1.249107142857143,175.2510240000001
774.500299,3809.288871,16.6,-6.29,6,1,13.99,0.0,inf,175.2510240000001
774.400293,3809.288871,16.6,-6.29,6,1,13.99,0.0,inf,175.2510240000001
759.400435,3809.31158,18.344,-5.6,6,1,13.99,11.2,1.249107142857143,175.2510240000001
759.400435,3809.31158,18.344,-5.6,6,1,13.99,0.0,inf,175.2510240000001
140.149016,3809.620521,5.94,0.89,2,1,14.5,11.8,1.2288135593220337,21.99325800000001
140.149016,3809.620521,5.94,0.89,2,1,14.5,0.0,inf,21.99325800000001
139.198962,3809.665546,5.198,-18.97,2,1,14.5,11.8,1.2288135593220337,21.99325800000001
139.198962,3809.665546,5.198,-18.97,2,1,14.5,0.0,inf,21.99325800000001
741.200394,3809.72908,16.894,13.95,6,1,13.99,11.2,1.249107142857143,175.2510240000001
741.200394,3809.72908,16.894,13.95,6,1,13.99,0.0,inf,175.2510240000001
759.700452,3809.754888,19.03,-12.27,6,1,13.99,0.0,inf,175.2510240000001
759.700452,3809.754888,19.03,-12.27,6,1,13.99,11.2,1.249107142857143,175.2510240000001
136.249793,3809.791189,6.192,0.56,2,1,14.5,0.0,inf,21.99325800000001
136.249793,3809.791189,6.192,0.56,2,1,14.5,11.8,1.2288135593220337,21.99325800000001
777.100448,3809.841749,15.854,-28.31,6,1,13.99,0.0,inf,175.2510240000001
777.100448,3809.841749,15.854,-28.31,6,1,13.99,11.2,1.249107142857143,175.2510240000001
699.800026,3809.891926,5.62,4.83,6,1,13.99,11.2,1.249107142857143,175.2510240000001
699.800026,3809.891926,5.62,4.83,6,1,13.99,0.0,inf,175.2510240000001
774.900322,3810.045059,16.978,-4.25,6,1,13.99,11.2,1.249107142857143,175.2510240000001
774.900322,3810.045059,16.978,-4.25,6,1,13.99,0.0,inf,175.2510240000001
140.249022,3810.149623,5.354,-5.01,2,1,14.5,0.0,inf,21.99325800000001
140.249022,3810.149623,5.354,-5.01,2,1,14.5,11.8,1.2288135593220337,21.99325800000001
775.000328,3810.168101,17.05,-7.23,6,1,13.99,0.0,inf,175.2510240000001
775.000328,3810.168101,17.05,-7.23,6,1,13.99,11.2,1.249107142857143,175.2510240000001
775.400351,3810.183016,15.884,-18.61,6,1,13.99,11.2,1.249107142857143,175.2510240000001
775.400351,3810.183016,15.884,-18.61,6,1,13.99,0.0,inf,175.2510240000001
775.701368,3810.187303,16.606,-10.35,6,1,13.99,0.0,inf,175.2510240000001
775.701368,3810.187303,16.606,-10.35,6,1,13.99,11.2,1.249107142857143,175.2510240000001
771.700139,3810.519386,14.144,-35.86,6,1,13.99,11.2,1.249107142857143,175.2510240000001
771.700139,3810.519386,14.144,-35.86,6,1,13.99,0.0,inf,175.2510240000001
775.500356,3810.66222,16.398,-6.16,6,1,13.99,11.2,1.249107142857143,175.2510240000001
775.500356,3810.66222,16.398,-6.16,6,1,13.99,0.0,inf,175.2510240000001
760.600504,3810.665264,19.076,-12.24,6,1,13.99,0.0,inf,175.2510240000001
760.600504,3810.665264,19.076,-12.24,6,1,13.99,11.2,1.249107142857143,175.2510240000001
760.00047,3810.726928,18.892,-13.52,6,1,13.99,11.2,1.249107142857143,175.2510240000001
760.00047,3810.726928,18.892,-13.52,6,1,13.99,0.0,inf,175.2510240000001
698.299941,3810.752797,5.55,6.92,6,1,13.99,11.2,1.249107142857143,175.2510240000001
698.299941,3810.752797,5.55,6.92,6,1,13.99,0.0,inf,175.2510240000001
782.000728,3810.792318,18.084,6.35,6,1,13.99,11.2,1.249107142857143,175.2510240000001
782.000728,3810.792318,18.084,6.35,6,1,13.99,0.0,inf,175.2510240000001
775.900379,3810.793191,16.738,-7.66,6,1,13.99,0.0,inf,175.2510240000001
775.900379,3810.793191,16.738,-7.66,6,1,13.99,11.2,1.249107142857143,175.2510240000001
782.200739,3810.793242,18.7,-9.48,6,1,13.99,11.2,1.249107142857143,175.2510240000001
782.200739,3810.793242,18.7,-9.48,6,1,13.99,0.0,inf,175.2510240000001
775.800374,3810.813144,16.548,-5.72,6,1,13.99,0.0,inf,175.2510240000001
775.800374,3810.813144,16.548,-5.72,6,1,13.99,11.2,1.249107142857143,175.2510240000001
737.300171,3810.855401,8.762,47.81,6,1,13.99,0.0,inf,175.2510240000001
737.300171,3810.855401,8.762,47.81,6,1,13.99,11.2,1.249107142857143,175.2510240000001
775.600362,3811.101507,16.684,-6.28,6,1,13.99,11.2,1.249107142857143,175.2510240000001
775.600362,3811.101507,16.684,-6.28,6,1,13.99,0.0,inf,175.2510240000001
760.200481,3811.119858,18.866,-17.84,6,1,13.99,0.0,inf,175.2510240000001
760.200481,3811.119858,18.866,-17.84,6,1,13.99,11.2,1.249107142857143,175.2510240000001
775.200339,3811.173994,17.056,-9.72,6,1,13.99,11.2,1.249107142857143,175.2510240000001
775.200339,3811.173994,17.056,-9.72,6,1,13.99,0.0,inf,175.2510240000001
759.600447,3811.308404,18.79,-9.92,6,1,13.99,0.0,inf,175.2510240000001
759.600447,3811.308404,18.79,-9.92,6,1,13.99,11.2,1.249107142857143,175.2510240000001
741.500412,3811.343742,17.016,-31.11,6,1,13.99,11.2,1.249107142857143,175.2510240000001
741.500412,3811.343742,17.016,-31.11,6,1,13.99,0.0,inf,175.2510240000001
782.100734,3811.418258,18.672,-5.72,6,1,13.99,11.2,1.249107142857143,175.2510240000001
782.100734,3811.418258,18.672,-5.72,6,1,13.99,0.0,inf,175.2510240000001
133.05061,3811.529355,5.078,56.74,7,0,14.33,11.3,1.2681415929203539,340.75648900000084
133.05061,3811.529355,5.078,56.74,7,0,14.33,0.0,inf,340.75648900000084
111.350369,3811.583292,4.876,19.05,7,0,14.33,0.0,inf,340.75648900000084
111.350369,3811.583292,4.876,19.05,7,0,14.33,11.3,1.2681415929203539,340.75648900000084
775.100333,3811.87888,17.164,-2.48,6,1,13.99,0.0,inf,175.2510240000001
775.100333,3811.87888,17.164,-2.48,6,1,13.99,11.2,1.249107142857143,175.2510240000001
136.349799,3812.011791,5.82,0.03,2,1,14.5,11.8,1.2288135593220337,21.99325800000001
136.349799,3812.011791,5.82,0.03,2,1,14.5,0.0,inf,21.99325800000001
759.500441,3812.079831,18.618,0.64,6,1,13.99,0.0,inf,175.2510240000001
759.500441,3812.079831,18.618,0.64,6,1,13.99,11.2,1.249107142857143,175.2510240000001
760.500498,3812.209141,18.766,-9.47,6,1,13.99,11.2,1.249107142857143,175.2510240000001
760.400493,3812.209141,18.766,-9.47,6,1,13.99,11.2,1.249107142857143,175.2510240000001
760.500498,3812.209141,18.766,-9.47,6,1,13.99,0.0,inf,175.2510240000001
760.400493,3812.209141,18.766,-9.47,6,1,13.99,0.0,inf,175.2510240000001
739.300286,3812.311427,14.874,13.52,6,1,13.99,11.2,1.249107142857143,175.2510240000001
739.300286,3812.311427,14.874,13.52,6,1,13.99,0.0,inf,175.2510240000001
760.900521,3812.502134,19.142,-10.19,6,1,13.99,11.2,1.249107142857143,175.2510240000001
760.900521,3812.502134,19.142,-10.19,6,1,13.99,0.0,inf,175.2510240000001
140.349028,3812.604727,5.988,0.72,2,1,14.5,11.8,1.2288135593220337,21.99325800000001
140.349028,3812.604727,5.988,0.72,2,1,14.5,0.0,inf,21.99325800000001
776.000385,3812.628935,16.722,-2.11,6,1,13.99,0.0,inf,175.2510240000001
776.10039,3812.628935,16.722,-2.11,6,1,13.99,0.0,inf,175.2510240000001
776.10039,3812.628935,16.722,-2.11,6,1,13.99,11.2,1.249107142857143,175.2510240000001
776.000385,3812.628935,16.722,-2.11,6,1,13.99,11.2,1.249107142857143,175.2510240000001
759.900464,3812.698565,18.808,-15.74,6,1,13.99,11.2,1.249107142857143,175.2510240000001
759.900464,3812.698565,18.808,-15.74,6,1,13.99,0.0,inf,175.2510240000001
760.300487,3812.831064,18.598,-2.48,6,1,13.99,0.0,inf,175.2510240000001
760.300487,3812.831064,18.598,-2.48,6,1,13.99,11.2,1.249107142857143,175.2510240000001
776.900436,3812.855971,15.86,-8.0,6,1,13.99,0.0,inf,175.2510240000001
776.900436,3812.855971,15.86,-8.0,6,1,13.99,11.2,1.249107142857143,175.2510240000001
776.80043,3812.989049,13.732,-31.16,6,1,13.99,0.0,inf,175.2510240000001
776.80043,3812.989049,13.732,-31.16,6,1,13.99,11.2,1.249107142857143,175.2510240000001
760.800516,3813.363644,19.066,-12.75,6,1,13.99,0.0,inf,175.2510240000001
760.800516,3813.363644,19.066,-12.75,6,1,13.99,11.2,1.249107142857143,175.2510240000001
136.449805,3813.521529,6.096,-2.08,2,1,14.5,0.0,inf,21.99325800000001
136.449805,3813.521529,6.096,-2.08,2,1,14.5,11.8,1.2288135593220337,21.99325800000001
704.40029,3813.597771,0.794,-80.03,6,1,13.99,0.0,inf,175.2510240000001
704.40029,3813.597771,0.794,-80.03,6,1,13.99,11.2,1.249107142857143,175.2510240000001
761.200538,3813.640485,19.082,-9.41,6,1,13.99,11.2,1.249107142857143,175.2510240000001
761.200538,3813.640485,19.082,-9.41,6,1,13.99,0.0,inf,175.2510240000001
761.40055,3813.711269,19.388,-9.27,6,1,13.99,0.0,inf,175.2510240000001
761.40055,3813.711269,19.388,-9.27,6,1,13.99,11.2,1.249107142857143,175.2510240000001
741.900434,3813.760841,17.908,-10.77,6,1,13.99,11.2,1.249107142857143,175.2510240000001
741.900434,3813.760841,17.908,-10.77,6,1,13.99,0.0,inf,175.2510240000001
776.400408,3813.767973,16.836,-8.81,6,1,13.99,0.0,inf,175.2510240000001
776.400408,3813.767973,16.836,-8.81,6,1,13.99,11.2,1.249107142857143,175.2510240000001
139.098956,3813.824908,5.634,-14.28,2,1,14.5,0.0,inf,21.99325800000001
139.098956,3813.824908,5.634,-14.28,2,1,14.5,11.8,1.2288135593220337,21.99325800000001
775.300345,3813.875232,17.054,0.44,6,1,13.99,11.2,1.249107142857143,175.2510240000001
775.300345,3813.875232,17.054,0.44,6,1,13.99,0.0,inf,175.2510240000001
140.449033,3813.940078,5.536,-2.6,2,1,14.5,0.0,inf,21.99325800000001
140.449033,3813.940078,5.536,-2.6,2,1,14.5,11.8,1.2288135593220337,21.99325800000001
776.200396,3813.944166,16.832,-3.66,6,1,13.99,0.0,inf,175.2510240000001
776.200396,3813.944166,16.832,-3.66,6,1,13.99,11.2,1.249107142857143,175.2510240000001
761.700567,3814.037648,19.156,-10.31,6,1,13.99,11.2,1.249107142857143,175.2510240000001
761.700567,3814.037648,19.156,-10.31,6,1,13.99,0.0,inf,175.2510240000001
776.300402,3814.170568,16.95,-6.92,6,1,13.99,0.0,inf,175.2510240000001
776.300402,3814.170568,16.95,-6.92,6,1,13.99,11.2,1.249107142857143,175.2510240000001
761.100533,3814.242678,19.328,-11.58,6,1,13.99,0.0,inf,175.2510240000001
761.100533,3814.242678,19.328,-11.58,6,1,13.99,11.2,1.249107142857143,175.2510240000001
777.400465,3814.25029,16.168,-18.09,6,1,13.99,0.0,inf,175.2510240000001
777.400465,3814.25029,16.168,-18.09,6,1,13.99,11.2,1.249107142857143,175.2510240000001
761.300544,3814.266893,18.94,-5.72,6,1,13.99,11.2,1.249107142857143,175.2510240000001
761.300544,3814.266893,18.94,-5.72,6,1,13.99,0.0,inf,175.2510240000001
779.200568,3814.270759,17.21,-9.84,6,1,13.99,0.0,inf,175.2510240000001
779.200568,3814.270759,17.21,-9.84,6,1,13.99,11.2,1.249107142857143,175.2510240000001
699.900032,3814.354377,6.366,5.51,6,1,13.99,0.0,inf,175.2510240000001
699.900032,3814.354377,6.366,5.51,6,1,13.99,11.2,1.249107142857143,175.2510240000001
776.250399,3814.469455,7.034,18.45,7,0,14.33,11.3,1.2681415929203539,340.75648900000084
776.250399,3814.469455,7.034,18.45,7,0,14.33,0.0,inf,340.75648900000084
760.100475,3814.549853,17.958,3.69,6,1,13.99,11.2,1.249107142857143,175.2510240000001
760.100475,3814.549853,17.958,3.69,6,1,13.99,0.0,inf,175.2510240000001
776.600419,3814.659154,16.708,-8.12,6,1,13.99,0.0,inf,175.2510240000001
776.600419,3814.659154,16.708,-8.12,6,1,13.99,11.2,1.249107142857143,175.2510240000001
741.800429,3814.815769,16.404,14.42,6,1,13.99,0.0,inf,175.2510240000001
741.700423,3814.815769,16.404,14.42,6,1,13.99,0.0,inf,175.2510240000001
741.800429,3814.815769,16.404,14.42,6,1,13.99,11.2,1.249107142857143,175.2510240000001
741.700423,3814.815769,16.404,14.42,6,1,13.99,11.2,1.249107142857143,175.2510240000001
776.500413,3814.832232,16.864,-4.41,6,1,13.99,0.0,inf,175.2510240000001
776.500413,3814.832232,16.864,-4.41,6,1,13.99,11.2,1.249107142857143,175.2510240000001
761.600561,3814.939457,19.188,-9.45,6,1,13.99,11.2,1.249107142857143,175.2510240000001
761.600561,3814.939457,19.188,-9.45,6,1,13.99,0.0,inf,175.2510240000001
1285.900549,3814.941046,6.794,49.14,7,0,14.33,11.3,1.2681415929203539,340.75648900000084
1285.900549,3814.941046,6.794,49.14,7,0,14.33,0.0,inf,340.75648900000084
136.54981,3814.947853,6.208,-2.33,2,1,14.5,0.0,inf,21.99325800000001
136.54981,3814.947853,6.208,-2.33,2,1,14.5,11.8,1.2288135593220337,21.99325800000001
739.000268,3814.980782,12.78,-47.8,6,1,13.99,0.0,inf,175.2510240000001
739.000268,3814.980782,12.78,-47.8,6,1,13.99,11.2,1.249107142857143,175.2510240000001
779.100562,3815.016158,17.44,-8.36,6,1,13.99,11.2,1.249107142857143,175.2510240000001
779.100562,3815.016158,17.44,-8.36,6,1,13.99,0.0,inf,175.2510240000001
760.70051,3815.078994,18.498,5.37,6,1,13.99,0.0,inf,175.2510240000001
760.70051,3815.078994,18.498,5.37,6,1,13.99,11.2,1.249107142857143,175.2510240000001
698.399946,3815.134758,5.336,5.28,6,1,13.99,11.2,1.249107142857143,175.2510240000001
698.399946,3815.134758,5.336,5.28,6,1,13.99,0.0,inf,175.2510240000001
778.900551,3815.255809,17.584,-9.78,6,1,13.99,0.0,inf,175.2510240000001
778.900551,3815.255809,17.584,-9.78,6,1,13.99,11.2,1.249107142857143,175.2510240000001
779.000556,3815.269127,16.818,-7.56,6,1,13.99,11.2,1.249107142857143,175.2510240000001
779.000556,3815.269127,16.818,-7.56,6,1,13.99,0.0,inf,175.2510240000001
780.500642,3815.315481,14.164,-23.13,6,1,13.99,11.2,1.249107142857143,175.2510240000001
780.500642,3815.315481,14.164,-23.13,6,1,13.99,0.0,inf,175.2510240000001
759.800458,3815.417507,17.91,8.84,6,1,13.99,11.2,1.249107142857143,175.2510240000001
759.800458,3815.417507,17.91,8.84,6,1,13.99,0.0,inf,175.2510240000001
761.500556,3815.555169,18.902,-2.09,6,1,13.99,11.2,1.249107142857143,175.2510240000001
761.500556,3815.555169,18.902,-2.09,6,1,13.99,0.0,inf,175.2510240000001
761.000527,3815.567735,18.882,1.5,6,1,13.99,11.2,1.249107142857143,175.2510240000001
761.000527,3815.567735,18.882,1.5,6,1,13.99,0.0,inf,175.2510240000001
782.400751,3815.570171,18.454,6.39,6,1,13.99,11.2,1.249107142857143,175.2510240000001
782.400751,3815.570171,18.454,6.39,6,1,13.99,0.0,inf,175.2510240000001
782.300745,3815.570171,18.454,6.39,6,1,13.99,11.2,1.249107142857143,175.2510240000001
782.300745,3815.570171,18.454,6.39,6,1,13.99,0.0,inf,175.2510240000001
779.500585,3815.570346,17.6,-7.81,6,1,13.99,0.0,inf,175.2510240000001
779.500585,3815.570346,17.6,-7.81,6,1,13.99,11.2,1.249107142857143,175.2510240000001
779.300573,3815.640265,17.158,-3.5,6,1,13.99,11.2,1.249107142857143,175.2510240000001
779.400579,3815.640265,17.158,-3.5,6,1,13.99,0.0,inf,175.2510240000001
779.300573,3815.640265,17.158,-3.5,6,1,13.99,0.0,inf,175.2510240000001
779.400579,3815.640265,17.158,-3.5,6,1,13.99,11.2,1.249107142857143,175.2510240000001
140.549039,3815.686258,6.184,-1.38,2,1,14.5,11.8,1.2288135593220337,21.99325800000001
140.549039,3815.686258,6.184,-1.38,2,1,14.5,0.0,inf,21.99325800000001
779.800602,3815.745152,17.194,-10.17,6,1,13.99,0.0,inf,175.2510240000001
779.800602,3815.745152,17.194,-10.17,6,1,13.99,11.2,1.249107142857143,175.2510240000001
1342.699798,3815.837989,3.642,65.94,7,0,14.33,11.3,1.2681415929203539,340.75648900000084
1342.699798,3815.837989,3.642,65.94,7,0,14.33,0.0,inf,340.75648900000084
762.000584,3815.859203,19.22,-8.23,6,1,13.99,11.2,1.249107142857143,175.2510240000001
762.000584,3815.859203,19.22,-8.23,6,1,13.99,0.0,inf,175.2510240000001
777.800488,3815.953053,16.968,-13.31,6,1,13.99,11.2,1.249107142857143,175.2510240000001
777.800488,3815.953053,16.968,-13.31,6,1,13.99,0.0,inf,175.2510240000001
778.800545,3815.981425,17.412,-10.98,6,1,13.99,11.2,1.249107142857143,175.2510240000001
778.800545,3815.981425,17.412,-10.98,6,1,13.99,0.0,inf,175.2510240000001
761.900578,3816.068953,19.208,-12.14,6,1,13.99,0.0,inf,175.2510240000001
761.900578,3816.068953,19.208,-12.14,6,1,13.99,11.2,1.249107142857143,175.2510240000001
700.000038,3816.316834,4.81,-1.74,6,1,13.99,0.0,inf,175.2510240000001
700.000038,3816.316834,4.81,-1.74,6,1,13.99,11.2,1.249107142857143,175.2510240000001
138.99895,3816.389464,5.034,-9.79,2,1,14.5,0.0,inf,21.99325800000001
138.99895,3816.389464,5.034,-9.79,2,1,14.5,11.8,1.2288135593220337,21.99325800000001
779.600591,3816.394184,17.114,-5.13,6,1,13.99,0.0,inf,175.2510240000001
779.600591,3816.394184,17.114,-5.13,6,1,13.99,11.2,1.249107142857143,175.2510240000001
778.600533,3816.406619,17.156,-16.94,6,1,13.99,0.0,inf,175.2510240000001
778.600533,3816.406619,17.156,-16.94,6,1,13.99,11.2,1.249107142857143,175.2510240000001
136.649816,3816.492393,6.12,-1.98,2,1,14.5,0.0,inf,21.99325800000001
136.649816,3816.492393,6.12,-1.98,2,1,14.5,11.8,1.2288135593220337,21.99325800000001
779.700596,3816.600734,17.24,-6.98,6,1,13.99,11.2,1.249107142857143,175.2510240000001
779.700596,3816.600734,17.24,-6.98,6,1,13.99,0.0,inf,175.2510240000001
136.757822,3816.615644,5.304,-6.23,2,1,14.5,0.0,inf,21.99325800000001
136.757822,3816.615644,5.304,-6.23,2,1,14.5,11.8,1.2288135593220337,21.99325800000001
762.300601,3816.720821,19.258,-11.71,6,1,13.99,0.0,inf,175.2510240000001
762.300601,3816.720821,19.258,-11.71,6,1,13.99,11.2,1.249107142857143,175.2510240000001
782.500757,3816.903203,19.112,-3.61,6,1,13.99,0.0,inf,175.2510240000001
782.500757,3816.903203,19.112,-3.61,6,1,13.99,11.2,1.249107142857143,175.2510240000001
777.000442,3816.989667,15.768,4.57,6,1,13.99,11.2,1.249107142857143,175.2510240000001
777.000442,3816.989667,15.768,4.57,6,1,13.99,0.0,inf,175.2510240000001
768.599961,3817.020932,2.166,-54.18,6,1,13.99,0.0,inf,175.2510240000001
768.599961,3817.020932,2.166,-54.18,6,1,13.99,11.2,1.249107142857143,175.2510240000001
780.100619,3817.106268,17.374,-8.7,6,1,13.99,11.2,1.249107142857143,175.2510240000001
780.100619,3817.106268,17.374,-8.7,6,1,13.99,0.0,inf,175.2510240000001
778.700539,3817.106967,17.074,-5.5,6,1,13.99,0.0,inf,175.2510240000001
778.700539,3817.106967,17.074,-5.5,6,1,13.99,11.2,1.249107142857143,175.2510240000001
138.898945,3817.451785,4.044,-10.85,2,1,14.5,11.8,1.2288135593220337,21.99325800000001
138.898945,3817.451785,4.044,-10.85,2,1,14.5,0.0,inf,21.99325800000001
762.600618,3817.466582,19.218,-11.16,6,1,13.99,0.0,inf,175.2510240000001
762.600618,3817.466582,19.218,-11.16,6,1,13.99,11.2,1.249107142857143,175.2510240000001
780.000614,3817.472588,17.598,-8.45,6,1,13.99,0.0,inf,175.2510240000001
